Data,Poziom,Zmiana,Opad,Temperatura,Rezerwuar_sniegu,Opad_efektywny,Snow_add_mm,Rain_part_mm,Melt_mm
1996-09-01,102.97,-0.03,62.5,10.9,0.68687509419024,63.18687509419024,0.0,62.5,0.68687509419024
1996-10-01,102.95,-0.02,26.1,9.5,0.34343754709512,26.443437547095122,0.0,26.1,0.34343754709512
1996-11-01,102.93,-0.02,15.1,5.4,0.17171877354756,15.27171877354756,0.0,15.1,0.17171877354756
1996-12-01,102.93,0.0,7.6,-4.5,7.771718773547559,0.0,7.6,0.0,0.0
1997-01-01,102.97,0.04,0.8,-3.2,8.571718773547559,0.0,0.8,0.0,0.0
1997-02-01,102.98,0.01,49.6,2.9,4.2858593867737795,53.88585938677378,0.0,49.6,4.2858593867737795
1997-03-01,103.05,0.07,24.4,4.1,2.1429296933868898,26.54292969338689,0.0,24.4,2.1429296933868898
1997-04-01,103.09,0.04,15.8,5.5,1.0714648466934449,16.871464846693446,0.0,15.8,1.0714648466934449
1997-05-01,103.08,-0.01,49.8,12.6,0.5357324233467224,50.33573242334672,0.0,49.8,0.5357324233467224
1997-06-01,103.04,-0.04,64.0,16.5,0.2678662116733612,64.26786621167336,0.0,64.0,0.2678662116733612
1997-07-01,103.05,0.01,115.5,17.8,0.1339331058366806,115.63393310583668,0.0,115.5,0.1339331058366806
1997-08-01,103.04,-0.01,33.8,19.6,0.0669665529183403,33.866966552918335,0.0,33.8,0.0669665529183403
1997-09-01,102.98,-0.06,22.7,13.5,0.03348327645917015,22.733483276459168,0.0,22.7,0.03348327645917015
1997-10-01,102.96,-0.02,44.1,7.4,0.016741638229585076,44.116741638229584,0.0,44.1,0.016741638229585076
1997-11-01,102.95,-0.01,24.4,3.0,0.008370819114792538,24.40837081911479,0.0,24.4,0.008370819114792538
1997-12-01,102.96,0.01,35.7,1.6,0.004185409557396269,35.7041854095574,0.0,35.7,0.004185409557396269
1998-01-01,102.97,0.01,40.0,1.9,0.0020927047786981345,40.0020927047787,0.0,40.0,0.0020927047786981345
1998-02-01,103.01,0.04,16.8,4.6,0.0010463523893490673,16.80104635238935,0.0,16.8,0.0010463523893490673
1998-03-01,103.07,0.06,46.3,3.3,0.0005231761946745336,46.30052317619467,0.0,46.3,0.0005231761946745336
